id,tags_required,tags_optional,faction,weight,planet_id
1,drl,int,,4,
2,hab; cty,dvl; !int; hab,,2,
3,mne; !cty; !cld,dst; ard; hab; tox,,,
4,int,!cty; sta; dvl; irr,luddic_path,,
8,drl,int,,,
10,cty; int,int; dvl; sta; !hab,,5,sindria
11,!hab; !sta; aln,!int; !cty; dvl; bar; aln; irr,,,
12,ter; dvl; !int,hab; !cty; !ard,,,
13,dst; !cty,ard; hab,,,
14,dst; !int,!dvl; hab,,,
15,tun,!cty; hab; !dvl; snw; bar,,2,skathi
16,gas,cty; !hab; dvl; lav; ard,,5,
17,mne; !cty,bar; hab; tox,,,athulf
18,mne; !cty; hot; bar,lav,,,
20,mne; !cty; hot; bar,lav,,,
21,mne; !cty; hot,lav; bar,,,
22,int; dvl,gas; cty; sta,tritachyon,,culann_starforge
23,int; dvl,gas; sta,,,
24,dst; hab; !int,cty; !dvl,,-1,
25,hab; !cty; !int,bar; dst; ard; hot,,-1,
26,mne; hot,lav; int,,,
28,mne; hot,lav; int,,,culann
29,dvl; hab; dst; !int; hot,cty,,,
30,cty; dvl; !int,hab; bar; irr,,1,
31,ter; dvl; !int; !ard,hab,,,
33,cty; dvl; !int,ard; dst; !hab,hegemony,5,
34,wtr; !dvl,hab; int,,,
35,cty; hab; !int,ter; jun; !dvl; bar; ard,independent,5,
36,int,gas; cty; !dvl; sta,sindrian_diktat,,
37,cty; int,hab; sta,sindrian_diktat,,
41,int; cty,!dvl; sta,pirates,,
42,int; dvl,cty; sta,,,
43,cty; !int,hab; bar; !dvl,,2,
45,int,sta; !dvl; cty; !hab,,1,
46,wtr; hab; dvl; !int,ter; cty,,2,
47,aln; !cld; !lav,irr; tox; !dvl; !cty,,,
48,int,dvl; cty; sta,,1,new_maxios
49,int,dvl; cty; sta,hegemony,1,
51,cty; dvl; !int; !hot,hab; !gas,tritachyon,,eochu_bres
52,cty; int,dvl,,,
53,!int; !gas; aln,lav; bar; dvl,,,
55,cty; !int,!dvl; bar; ter; aln; tox,,4,kazeron
56,int,dvl; sta; cty,,,
57,cty; !int,bar; !dvl; !hab,,4,baetis
58,int; !gas; !hot,!cty; !hab; dvl; bar; !lav,,,
61,bar; !cty; !cld; !jun; !ter,mne; !dvl; ard,,-1,
64,aln; cty,!int; dvl; hab; ard,,,
65,dvl; !int; ter,hab; !ard; !lav; cty,,3,
66,cty; !int,dvl; hab; ard; lav,,5,
67,int,cty; dvl; !hab; sta,hegemony,,
69,dvl; !int; hab; ter,!cty; !pol,,1,
71,cty; dvl; !int,wtr; hab,,,
72,int; cty,!hab; sta; dvl,,2,kantas_den
73,dvl; !int; cty,hab; bar; !lav; !ter,hegemony,5,chicomoztoc
74,tox; !lav,cty; !dvl; int; !hab,,,
75,gas,cty; dvl; int,,,
76,int; !dvl; cty,sta; bar; cld,,1,
77,unused,,,,
78,!int; cty,!dvl; hab; irr,luddic_church,,
79,cty; gas,dvl,,5,
80,tox; !hot,!dvl; cty; !int,,,
81,cty; !int,!dvl; !hab; bar,,,
82,cty; !int,hab,sindrian_diktat,2,
83,unused,,,,
84,jun,!int; hab; dvl; cty,,,
85,jun,!int; hab; dvl; cty,,,
86,tox; !lav,gas; cty,,,
87,tox; !cty; !lav,!dvl; !hab; hot,,,
88,ter; hab; dvl; !int,cty; !ard,,,
89,dst; !int; hab; !dvl,!cty,,,
90,unused; int,!dvl; !cty; !hab,sindrian_diktat,,
98,tox; !lav,hab; !cty; !int; !hot,,1,
99,int; !dvl,!cty; !hab; wtr; sta,,-1,
100,dvl; int,!cty; sta,,,
102,lav,!cty; dvl; !hab,,,
104,mne; !cty; hot,dst; ard; bar; !cty; !dvl,,,
105,mne; lav; !cty,!dvl,,,
106,gas,!dvl; !cty; hab,,,
107,cty; !int,!dvl; wtr; hab; !bar,,,
108,ter; hab; dvl; !int,cty; !ard,,,
109,unused,,,,
110,dst; !int; !dvl,cty; hab; hot,,,
111,dst,dvl; !hab; cty,,3,
112,unused,,,,
113,unused,,,,
114,drl,int; sta,,,
115,gas; !hot,!dvl; hab,,,
116,dst; !dvl,!cty; !hab; ard,,,
117,dst; !int,!dvl; !cty; !hab,,,cibola
118,tun; !cty; hab,!int; !dvl,,,
119,tun; hab,cty; dvl; snw,,,
120,tun; hab,snw; !cty; !dvl,,,
121,dst; cty; !int,hab; !dvl,,,
122,tun; hab,cty; snw; !int,,,
123,mne; int; !cty; !cld,dst; ard; !dvl; tox,,,
124,mne; int; !cty; !cld,dst; ard; !dvl; tox,,,
125,mne; hot,dvl; !int; dst; ard; hab; tox,,,
126,ard; mne; hot,!cty; dst; !dvl,,,
127,unused; int; !dvl,!cty; !hab; sta,,,
128,bar; !hot,mne; !cty; !dvl,,,eldfell
129,bar; !hot,mne; !cty; !dvl,,,
130,bar; !hot,!dvl; cty,,2,
131,bar; !hot,!dvl; cty,,2,
132,irr,!dvl; !cty; mne; !hab,,,
134,unused; int; !hab,!dvl; sta,,,
135,int; !dvl; !hab,!cty; sta,,,
136,irr; !cld,mne; !hab; !dvl; dst; ard,,,
137,irr; !cld,dst; ard; !hab; !dvl,,,
138,int; !hab,cty; !hab; sta,,2,
139,bar; !hot,mne; !dvl; !hab; tun; cty,,,
140,dst; hab; !int,cty; dvl; ard,,,
141,bar; hot,dvl; cty; aln,,,
142,irr,!dvl; bar; hab,,,
143,irr; mne,cty; dvl; dst; ard,,,
144,dst; mne; !cld,!cty; dvl; hab; bar,,,
145,ter; hab; dvl; cty,!int; !ard,,,
146,int; !dvl,mne; !cty,,,corvus_IIIa
147,int; !dvl; cld,mne; !cty,,,
148,hab; dst,dvl; cty; ard,,,
149,tun; hab,snw; !mne,,,
150,tun; hab,!dvl; hab,,,
151,tun; hab,!mne; !dvl,,,
153,int,!dvl; !hab; sta,,-1,
154,wtr; aln,!hab; dvl; cty; ter; aln,,,
155,!dvl; int,!cty; sta,pirates,2,
156,ter; hab; dvl; !int,cty; !ard,,-1,
157,int,!cty; sta,,,
158,int,!cty; sta,,,laicaille_habitat
159,int,!cty; sta,,,
160,int,!dvl; cty; sta,,,
161,cty; !hot; !int; !wtr,dvl; hab; bar; tun,,-1,
162,ard; hab,!cty; !int,,,
163,cty; !int,dvl; hab; wtr; ter; hot,,,
164,cty; !int,dvl; hab; !int,,,
165,int; !cty,!dvl; sta,,,
166,int,!cty; dvl; !hab; sta,,-2,
167,dst; !int,cty; !dvl; hab,,1,
168,jun; cty,dvl; hab; !int,,,
169,dst; !dvl; !int,!cty; ard,,,
170,drl,int; sta,,,
171,dst; cty,dvl; hab,,-1,
172,dst,!dvl; hab; !cty; ard,,2,asharu
173,dst; !cty,hab; !dvl,,,
174,dst; !cty,hab; !dvl,,,
175,int,!cty; sta,,-1,
176,dst,hab; !dvl; !cty,,,
177,dst,hab; !cty,,,
178,snw,cty; dvl; hab; cld,,2,nomios
179,snw,cld; cty; !dvl,,2,ilm
182,ard; !int; !cty,hab; !dvl,,,
183,int; !dvl,cty; sta,,,station_kapteyn
185,ard; !int,hab,,,
186,drl,sta,,,
188,ard; !int,hab; dvl; cty,,,
189,drl,sta,,,mairaath_abandoned_station2
190,bar; int; !cty,!dvl; !hab; hot,,,epiphany
191,dst; !dvl,cty; !hab,,,
192,jun; cty,dvl; hab,,,
193,ard,cty; dvl; hab,,,suddene
194,dst,!dvl; !hab,,,
195,dst,!dvl; !hab; cty,,2,asher
196,bar; hab; !hot,!dvl; !cty; !dst; cld,,,qaras
197,int,!dvl; !cty; sta,,,
198,bar; hab; !hot,!dvl; !cty; !dst; cld,,,
199,ter; cty; bar; hab,dvl; hab,,,
200,gas,cty; !dvl; irr; tox,,3,
201,drl,int,,,
202,dst; !hab,!dvl; cty; ard,,,mairaath
203,bar; hab; !cty; !dst,!dvl; ter; hot,,,
204,drl,int,,,
205,gas; !hot,hab; cty; dvl,,,
206,drl,int,,,
207,gas; !hot,hab; !cty; tun,,,
208,unused; int; !dvl,bar,,-1,
209,drl,int; sta,,,
210,int; !dvl,bar; mne; hot,,,kanni
211,int; !dvl,bar; mne; hot,,,
212,int; bar,!dvl; !cty; bar; mne; cld,,,
213,ard,cty; dvl; hab,,,
214,int; bar,!dvl; mne; irr,,,
215,int,!dvl; mne; hot,pirates,,
216,ard; cty,hab; dst,,,
218,int,dvl,,-1,
219,int,!dvl,,-1,
220,int,!dvl; cty,,,
221,jun; cty,!dvl; hab; !int,,-1,
222,int; !cld,bar; dvl; !hab; !cty,,,
223,int; !cld,bar; !dvl; !hab; !cty,,,
224,int; cld,bar; !dvl; !hab; !cty,,,
225,mne; bar; !hot,dvl; !cty,,,
226,int; !dvl,bar; !cty; !hab ,,,donn
227,ter; hab; dvl; !int; !hot,cty,,,
228,int; !dvl,!cty; !hab,pirates,1,
229,int,dvl; cty; !hab,,,
230,int; !cty; !hot,!dvl; !hab; mne; bar,,,nortia
231,int; !cty; !dvl; hab,bar,,,
232,irr,dvl; !hab; gas; cty,,2,
234,ard; !cty; hab,!dvl,,,
235,bar; hab; !int; !hot,cty; dvl,,,
236,jun; cty,hab; dvl,,,
237,int; !dvl,!cty; sta,,,
238,gas,!dvl; !cty; hot,,1,
239,gas; !dvl,!cty; hot,,,
240,unused,,,,
241,unused,,,,
242,cty; !hot; !int,aln; bar; !dvl; snw; tun,,,
243,unused,,,,
244,unused,,,,
245,int; cty,!hab; dvl,,2,sphinx
246,unused,,,,
247,unused,,,,
248,unused; gas; cty; hot,dvl; lava,,-2,
249,int,cty; !dvl; !mne; sta,,1,
250,gas,!dvl; !cty; hab; !hot,,,
251,unused,,,,
252,cty; dst; !int,lava; dvl,,2,ancyra
253,unused,,,,
254,int; !hot,cty; !dvl; bar; snw; !hab,,4,
256,int; !cty; !hot,sta; !dvl; !hab; sta,,1,
257,dst; !dvl; !cty,!hab,,,
258,int; dvl,cty; !mne; sta,,2,nachiketa
259,wtr; !dvl,hab; cty; !int; hot,,,
260,unused,,,,
261,ter; !hot,!cty; !int; hab; dvl,,5,
262,ter; !hot; !dvl,hab; !cty; !int,,,
263,tun; !cty,dvl; hab; !snw; bar,,2,
264,unused,,,,
265,drl,int; sta,,,
266,jun; !dvl; !cty,hab; !int,,,
267,unused,,,,
268,int,sta; !hab; !dvl; !cty,,,
269,int; !dvl; !cty; hot,bar; dst; ard; !hab; aln,,,
270,int,sta; !dvl,pirates,,thule_pirate_station
271,bar; hab; !dvl; !dst,!cty; !lava; !hot,,,
272,bar; hab; !dvl; !cty,ter; ard; !hot,,,
273,int; !cty,sta; !dvl,,-1,
274,unused,,,,
275,int; !cty,sta; !dvl,,-1,
276,unused,,,,
277,ter; !cld; cty,dvl; ter; ard,,,
278,int,sta; !dvl; !cty; !hab,,3,corvus_pirate_station
279,int; hab; hot; !dst,dvl; !cty; bar; ter; ard; aln,,,
280,snw; !dvl,!cty; cld; int,,1,yesod
281,tun,!hab; bar; !cty; !dvl,,2,
282,int; cty,dvl; bar; tun; snw; !mne,,1,
283,tun; hab,snw; !dvl; !cty; bar,,,
284,int; cld; !cty,!dvl; !hab; bar,,1,orthrus
285,int; cty,dvl; !hab; sta,,4,
286,int; !dvl,cld; bar; hab; !cty,,,
287,irr,dvl; cty; ard; bar; dst,,1,
288,irr; int,cty; dvl,,,
289,int,sta; !dvl; cty,,-1,
290,cld; ter; hab; !dvl,!cty,,,chalcedon
291,aln; !hab; !tun; !snw,!cty; !hab; !dvl,,-1,
292,snw; !dvl,!cty; tun; !int,,,
293,ter; !int,cty; hab; dvl,,2,
294,cld; bar,!cty; !dvl; !hab; int,,,
295,bar; !cld; hab,!dvl; ard; !cty,,,
296,ard,bar; hot; hab; !dvl; !cty,,3,
297,unused,,,,
298,snw,!dvl; !cty; !int; cld,,3,hesperus
299,snw,!dvl; !cty; !int; cld,,3,
300,int; cty; dvl,!mne; hot; !hab,,,coatl
301,tun; dvl; !cty,bar; hab; !int,,,
302,unused,,,,
303,tun,snw; !dvl; !int,,,
304,unused,,,,
305,unused,,,,
306,cty; !cld; !int,!dvl; hab,,,yama
307,cty; !int; !hot,dvl; hab; jun; wtr,,,
308,cty; !cld; !int,dvl; hab,,,
309,unused,,,,
310,unused,,,,
311,unused,,,,
312,tun; hab; !dvl,!cty; !snw,,,
313,pol; hab,cty; dvl; ter; wtr,,,
314,unused,,,,
315,pol; hab,cty; dvl; ter; wtr,,,
316,pol; hab,cty; dvl; ter; wtr,,,
317,lav,!cty; dvl; hot; int,,,
318,pol; hab,cty; dvl; ter; wtr,,,
319,pol; hab,cty; dvl; ter; wtr,,,
320,!pol; hab; ter; !hot; dvl; !int,cty,,,
321,!pol; hab; ter; !hot; dvl; !int,cty,,,
322,!pol; hab; ter; !hot; dvl; !int,cty,,,
323,!pol; hab; ter; !hot; dvl; !int,cty,,,
324,!pol; hab; wtr; !hot; dvl; !int,cty,,,
325,cty; !int; !hot,dvl; hab; bar; !hot; jun,,,
326,lav,!cty; dvl; hot; int,,,
327,!pol; jun; cty; !hot; dvl; !int,ter; hab,,,
328,unused,,,,
329,unused,,,,
330,!pol; hab; wtr; cty; !hot; dvl; !int,,,,
331,unused,,,,
332,int; !cty,sta; !dvl,,3,
333,unused,,,,
334,unused,,,,
335,unused,,,,
336,unused,,,,
337,wtr; hab; dvl; !pol,hot; cty,,,
338,int; dvl,sta; !cty,,1,new_maxios
339,unused,,,,
340,unused,,,,
341,unused,,,,
342,tox; !dvl; !lav,!cty; !hab; hot; pol,,,
343,unused,,,,
344,tox; !dvl; !lav,aln; !hab; hot; pol,,,
345,tox,aln; !hab; hot; pol,,,
346,unused,,,,
347,unused,,,,
348,int; !dvl; !cty,sta,,-1,
349,unused,,,,
350,mne; !cty; !cld,bar; ard; !dvl,,,cruor
351,unused,,,,
352,hab; ter; dvl; !int; !pol,cty; !hot,,,
353,unused,,,,
354,unused; hab; ter; dvl; !int; !pol,cty; !hot,,,
355,int; !dvl; !cty,hab; bar; wtr; !hot,,,
356,mne; ard; !int; !cld,hot; dvl; !cty,,1,
357,dst; mne; !cty; int; !cld,hot; !dvl; !hab ,,,
358,dst; mne; !cty; hot,dvl; !hab; pol,,1,
359,bar; mne; !cty; !hot,!dvl; !hab; ard,,,tibicena
360,gas,int; hot; cty; dvl ,,,
361,unused,,,,
362,unused,,,,
363,!hab; int; pol; ter,,,,
364,wtr; hab; dvl; !int,cty; hot; !pol,,,
365,ter; hab; dvl; !int; !pol,cty; hot,,,
366,wtr; hab; dvl; !int; !pol,cty,,,
367,wtr; hab; dvl; !int; !pol,cty,,1,tartessus
368,wtr; hab; dvl; !int; !pol,cty,,,
369,int,sta; cty; dvl; !hab,,,achaman_enterprise_station
371,wtr,cty; !dvl; !int; !hab; pol,,,
372,wtr,cty; !dvl; !int; !hab; pol,,,
373,wtr,cty; !dvl; !int; !hab; pol,,,
374,wtr,cty; !dvl; !int; !hab; pol,,,
375,wtr,cty; !dvl; !int; !hab; pol,,,
376,cty; wtr,!dvl; !int; !hab; pol,,,
377,unused,,,,
378,lav,cty; dvl; mne; hot; !hab; int; bar,,3,
379,unused,,,,
380,bar; hab; !dvl; cty,pol; ter; !int,,,
381,wtr; hab; dvl; !int; !pol,cty,,,
382,unused,,,,
383,ter; hab; dvl; !int; !pol,cty,,,
384,ter; hab; dvl; !int; !pol,cty,,,
385,ter; hab; dvl; !int; !pol,cty,,,
387,unused,,,,
388,unused,,,,
389,unused,,,,
390,unused,,,,
391,unused,,,,
392,jun; hab; cty; !pol,dvl; !int; !hot,,,
393,lav,!dvl; !cty; hot; !hab; int,,,
394,unused,,,,
395,cld; dvl; hab; cty; !pol; !int,ter,,,
396,lav,!dvl; !cty; hot; !hab; int,,,
397,bar; cld; !cty,hab; !dvl; hab; !int,,,
398,hot; ter; dvl,!cty; hab,,1,
399,lav,cty; !dvl; mne; !hab; hot,,,
400,wtr,cty; !dvl; !int; !hab; pol,,,
401,bar; hab; mne; !cty,!int; !dvl; ter; cld,,,
402,wtr; int; cty; dvl,!hab,,3,
403,int; dvl,sta; !cty,,2,
404,unused,,,,
405,tox; !dvl; !cty; hot,pol; !mne,,,
406,wtr,cty; !dvl; !int; !hab; pol,,,
407,wtr,cty; !dvl; !int; !hab; pol,,,
408,wtr; dvl; cty; hab; !pol; !int,!hot,,3,
409,wtr; dvl; cty; hab; !pol; !int,!hot,,3,fikenhild
410,wtr; dvl; cty,int; hab; aln; !pol,,4,
411,hab; cty; dvl; !int,!hot; tun,,4,
412,unused,,,,
413,ter; !dvl; hab; !pol; !hot,cty; cld,,1,gilead
414,lav,!dvl; !cty; !hab; hot,,,
415,lav,!dvl; !cty; !hab; hot,,,
416,lav,!dvl; !cty; !hab; hot,,,
417,bar; hab; !hot,dvl; cty; !int,,,
418,tun; hab,!cty; dvl; !hot; ter,tritachyon,1,
419,unused,,,,
420,ter; dvl; !cld,hab; !pol; !cty,hegemony,,
421,ter; dvl; !cld,hab; !pol; !cty,hegemony,,
422,ter; hab; !pol; !int,!hot; dvl; cty,,,
423,unused,,,,
424,unused,,,,
425,wtr; pol,!dvl; !cty; hab; int,,5,
426,wtr; !pol; dvl; !int,cty; hab,,,
427,bar; hab; !dvl; cld,!cty; !hot; !int,,,
428,wtr; !pol; dvl; !int,cty; hab; cld,,,
429,unused,,,,
430,cld; hab; cty !dvl; !int,bar; !hot,,,
431,wtr; pol,dvl; cty; hab; !int,,4,
432,tox; !lav,!dvl; cty; !int; aln; hot,,,
433,tox; !lav,dvl; cty; !int; aln; hot,,,salamanca
434,tox; !lav,!dvl; cty; !int; aln; hot,,,
435,lav; !dvl,!cty; mne; hot; pol,,,
436,lav; !dvl,!cty; mne; hot; pol,,,
437,mne; bar; !cty,hot; dst; ard; dvl,,,
438,mne; bar; !hot; !cty,dvl,,,
439,lav; dvl,!cty,,,
440,!hot; cty; !int; !wtr,dvl; !int; bar; hab,,,
441,snw; mne; !cty,dvl; !hab,,,
442,lav; !dvl; int,!cty; mne; hot; pol,,,
443,int; !dvl; hab; !wtr; !gas,!cty; mne; hot,,,
444,int; cld; !dvl; !cty,!hot; !hab,,-1,
445,lav; !dvl; int,!cty; mne; hot; pol,,,
446,int; cld; !dvl; !cty,!hab; !mne; bar,,-1,
447,mne; !cty; !cld,cld; dst; ard; bar; dvl,,,
448,cty; !int,!dvl; !hab; pol; ,,2,
449,hot; !dvl; bar; !hab,!cty; mne; pol; int,,,
450,wtr; dvl; hab; !pol; !int,!hot; cty,,,
451,hot; !dvl; int; bar; !hab,!cty; mne; pol,,,
452,unused,,,,
453,unused,,,,
454,wtr; dvl; hab; !pol; !int,cty,,,
455,unused,,,,
456,unused,,,,
457,dst; !cty; !dvl,!hab; hot,,,
458,wtr; dvl; hab; !pol; !int,!hot; cty,,,
459,unused,,,,
460,int; wtr; !dvl; !cty,!mne; bar; !hab; cld,,-1,
461,hot; !dvl; !hab,!cty; mne; pol; bar; lav; int,,4,
462,dst; cty; !int,dvl; hab; !pol; hot,,3,
463,int; dvl; cty,sta,,3,raesvelg
464,dst; !cty; !int,hot; !dvl; !mne,,1,
465,wtr,cty; dvl; !int; !hab,,,
466,ard; hab; !cty,!dvl; !pol; hot,,,
467,ard; hab; !cty,!dvl; !pol; hot,,,
468,ard; hab; !cty,!dvl; !pol; hot,,,
469,unused,,,,
470,unused,,,,
471,wtr,cty; dvl; !int; !hab,,,
472,wtr,cty; dvl; !int; !hab,,,
473,bar; hab; !dvl; !cty; !hot,!int,,,
474,lav,mne; hot; !cty; dvl; pol,,2,
475,lav,mne; hot; !cty; dvl; pol,,2,
476,lav,mne; hot; !cty; dvl; pol,,-1,
477,unudsed; bar; mne; !cty,dvl; !hab; cld; !lav,,,
478,wtr; int; cty; !hot,dvl; !pol; !hab,,3,
479,wtr; int; !cty,dvl; !pol; !hab,,3,
480,wtr; int; !cty,dvl; !pol; !hab,,3,
481,wtr; int; !dvl,!cty; !pol; !hab,,,
482,bar; mne; !cty,dvl; !hab; !hot; !lav; pol,,,
483,snw; !int,hab; cty; !dvl,,,
484,hot; bar; !int; !cty,!dvl; !mne,,-1,
485,tun; !int; cty; !hot,!dvl; hab,,,
486,bar; !int; cty; !hot,!dvl; hab,,,
487,int; dvl,sta; cty,,2,port_tse
488,jun; !dvl; !cty; hab; !pol; !int,!hot,,,
489,int; cty,dvl; sta,,,
490,unused,,,,
491,dst; !dvl; cty,hot; mne; !hab,,,
492,dst; pol; !dvl; cty,!hab; hot; !mne,,,
493,cty; dvl; !int,hab; bar; !hot,,3,
494,unused,,,,
495,cty; !hot; dvl; !int,hab; !pol,,,
496,cty; wtr; dvl; !int,hab; !hot; pol,,,
497,cty; wtr; dvl; !int,hab; !hot; pol,,,
498,bar; hab; !cty; !int; !hot,dvl,,,
499,bar; hab; !int,cty; !dvl; !hot,,,
500,drl,int; sta,,,
501,unused; int; bar; hab; !cty,!dvl; !hot,,,
502,int; !cty,!dvl; sta,,,
503,dst,dvl; !cty; !mne; !hab; hot,,,
504,int; mne; bar; !cty,!hab; dvl; !hot; pol,,,
505,lav,!cty; !dvl,,,
506,jun; cty; !int,hab; dvl; !pol,,,jangala
507,lav,!cty; !dvl,,-1,
508,drl,int,,-1,
509,dst,!dvl; cty; hab; pol,,-1,
510,int,sta; cty; dvl; gas,,4,
511,int,sta; cty; dvl; gas,,4,
512,bar; hab; !cty; !int,cld; !dvl,,,
513,int,sta; cty; dvl; gas,,,
514,unused,,,,
515,dst; cty; dvl,hab; hot; !mne; !pol,,5,
516,int; bar; !cty,dvl; !hab,,,
517,lav,!cty; dvl; !mne; hot,,1,
518,cty; !int; hab; dvl; !wtr,,,4,
519,int; !dvl; cty,!hab; hot; bar,,,
520,dst; hab,cty; dvl; pol,,,
521,unused,,,,
522,cty; dvl; !int,hab; !pol; ard; dst,,3,madeira
523,int; !dvl; !cty,!mne; bar,,,
524,mne; bar; dvl; !dst,!cty; !hab; !hot,,,
525,dst; cty; !int,!dvl; hot; hab,,,
526,unused,,,,
527,lav; dvl,!cty; !mne; hot,,,
528,dst; cty; !int,!dvl; hot; hab,,2,aztlan_starport
529,dst; !int,!cty; dvl; hot; hab,,2,
530,!dvl; !cty; int; bar,!hot; !hab,,-1,
531,dst; !int; !dvl; cty,hab; hot; !mne,,,
532,dst; dvl; cty; !int,hab; hot; !mne; !pol,,,
533,unused; cty; !int; !snw; !gas,hot; aln; dvl,,,
534,cty; !dvl; !int,hab; !hot; ter; wtr,,3,
535,wtr; cty,dvl; hab; hot; !int,,4,
536,snw; !int,!dvl; !cty,,,
537,unused,,,,
538,bar; hab; !hot,!dvl; !cty; hab; !int; tun,,,
539,ter; hot; dvl; cty,pol; hab,,,
542,tun; hab; cld,cty; dvl; !mne,,,ailmar
543,unused,,,,
544,int; !cty,sta,hegemony,,ragnar_complex
545,tun; !dvl,cld; cty; bar; !hab,,,
546,int,!cty; hot; tox; dvl,,,
547,gas; cty,dvl; !hot; hab,,,
548,drl,int,,2,
549,bar; cld,int; !cty; !dvl; !hab,,,
550,tun; hab; !hot,cty; dvl; cld,,,
551,int,sta; !cty; dvl; gas,,3,
552,int; dvl,sta; cty,,,
553,hab; tun; !hot,!cty; !dvl; ter,,,
554,drl; irr,sta,,,
555,int; !dvl; !cty,sta,,,
556,int; !dvl,sta; cty,pirates,,umbra
557,jun; !cld,!dvl; cty; hab; hot,,,
558,int,cty; dvl; sta; gas,,,
559,int,cty; dvl; sta; gas,,,
560,int,!cty; dvl; sta; gas,,1,tigra_city
561,tun; hab; !hot,!cty; !dvl; cld,,,
562,int,cty; dvl; sta; gas,,1,coatl_station
563,cty; !int,dvl; hot; hab; dst; ard,sindrian_diktat,,
564,unused,,,,
565,jun; !hot; hab; cty; !int,dvl; pol,,,
566,int; dvl; !cty,sta; drl,,,
567,int; !dvl; !cty,sta; drl,,-1,
568,ter; hot; !int,!cty; !dvl; hab,,,
569,hot; cty; !int; !gas,hab; dvl; pol,,-3,
570,drl,sta,,1,
571,drl,sta,,1,
572,drl; hot,sta,,,
573,tun; !cty; hab; !int,cld; !dvl; !pol,,,
574,drl,sta,,,
575,tun; !cty; hab,cld; !dvl; !pol; !int,,,
576,hot; cty; !int; !gas,hab; dvl; pol,,-3,
577,tun; hab; !int,cld; !dvl; !pol,,,
578,hot; cty; !int; !gas,hab; dvl; pol,,-3,
581,gas; cty,dvl,,2,
582,mne; !cld; !cty,!int; dvl; hab,,,
583,int,dvl; sta; !cty; !hab,,,
584,mne; !cld; !cty,!int; dvl; hab,,,
585,int; wtr,!dvl; cty; !hab,,,
586,drl,int,,,
587,drl,int; sta,,,
588,pol; ter,hab; !int; !cty; dvl,,,
589,dst; cty; !int,hab; dvl; !pol,,3,
590,drl,int; sta,,,
591,dst; cty,hab; !dvl; !pol; !int,,1,
592,bar; !hot; !int,dvl; hab; cty,,2,
593,int; cty,dvl; sta,,-1,
594,unused,,,,
595,unused,,,,
596,cty; !int; !cld,hab; dst; ard; !dvl; !pol,,4,
597,unused,,,,
598,drl,int,,,
599,ter; !int; dvl; hab; !pol,!hot; cty,,5,eventide
600,int,cty; dvl; sta,persean,,
601,pol,int; !dvl; !hab; pol; cty,,4,
602,tun; hab; !int,!cty; dvl; !hot; !pol,,,
604,drl,int,,,
605,ard; hab,dvl; !cty; !cld; !int,,,mazalot
606,hot; cty; !int; !gas,hab; dvl; pol,,-2,
607,int; !cty,!dvl; sta; !cty,,-1,
608,int; cty,!dvl; sta,,1,derinkuyu_station
609,aln; hab; !cld; !int,!dvl; !cty; pol; hot,,,
610,int; !dvl,!cty; sta,,1,
611,int,cty; sta; dvl,,,arcadia_station
612,int,cty; sta,,,
613,int; dvl,!cty; sta,,-1,
614,int; cty,cty; sta; pol,,,nachiteka
615,tox; !cty,int; dvl; !hab; pol,,,
616,unused,,,,
617,drl,wtr; !int,,,
618,snw; !cty,dvl; !hab; cld; int; mne,,,
619,drl; int,,,,
620,snw; !int,!dvl; cty; !mne; cld,,,
621,int; cty; !dvl,sta,,,
622,drl,int; sta,,,
623,dst; hab; !cty; !dvl,!pol,,,
624,cty; !int,!int; dvl; !hab; pol,,,
625,irr; cty,int; !hab; !dvl; !cld; pol,,,
626,gas; !cld,dvl; cty,,,
627,int,sta; dvl; !cty,tritachyon,,
628,dst; hab; !cty; !dvl,!pol,,,
629,unused,,,,
630,int; cty; !dvl,wtr; !hab; pol,,,agreus
631,pol; !cty; !hab,dvl; hot; !int,,,
632,jun; cty; hab,dvl; !pol; !int,,,
633,tox,!int; hab; !cld; !dvl; !cty,,2,
634,tox,!int; hab; !cld; !dvl,,,
635,tun; pol; !int,!dvl; cty; mne; hab,,,
636,unused,,,,
637,irr,cty; mne; !dvl; hab; !cld,,,
638,irr; mne; !cld; !cty,dvl; hab; pol,,,
639,aln; cty,dvl; !int,,,
640,aln; cty; hab,dvl; !int,,,
641,aln; cty,dvl; !int,,,
642,aln; cty,dvl; !int,,,
643,wtr; cty; hab; !int,!pol; dvl,,-1,
644,wtr; cty,hab; int; dvl; !pol,,2,volturn
645,wtr; cty; aln,hab; !cld; dvl; !pol,,,
646,ter; cty; aln; hab; !int,!cld; dvl; !pol,,,
647,unused,,,,
648,wtr; !dvl,!cty; hab; !int; !pol,,,
649,unused,,,,
650,snw,!cty; dvl; pol; !int; hab,,,cethlenn
651,snw,!dvl; !hab; cld; !int,,,olinadu
652,snw,!dvl; !hab; cld; !int,,,
653,snw,dvl; !hab; cld; !int,,,
654,snw; !cty,!dvl; !hab; cld; !int,,,
,,,,,
,,,,,